dist_cbd,Area,Empleo 2010,Empleo 2015,Empleo 2019,Emp10_19,Pop2000,Pop2010,Pop2016,Pop0_16
1,3.14118,53393,50073,53984,591,8359,6592,6665,-1694
2,9.42436,79885,70974,75504,-4381,68959,55986,55329,-13630
3,15.7075,82119,83423,87713,5594,98402,78634,78088,-20314
4,21.4873,90796,86873,110235,19439,120029,104771,104077,-15952
5,26.107,102949,106865,110450,7501,143593,129128,127786,-15807
6,29.2805,98141,91005,104979,6838,127534,106654,105043,-22491
7,28.6627,68575,74237,77620,9045,166366,141896,140148,-26218
8,30.9728,66363,69484,74541,8178,253511,231505,229524,-23987
9,30.7696,59649,61036,68126,8477,249413,225816,223671,-25742
10,32.2418,59841,65136,68952,9111,316826,286019,283870,-32956
11,35.7683,68927,65458,75329,6402,331120,307325,305575,-25545
12,39.2951,58230,65056,77140,18910,247533,279530,277607,30074
13,41.9148,56260,60360,68338,12078,282913,323413,322857,39944
14,44.1117,56018,63252,71147,15129,205667,279784,279666,73999
15,47.6828,43460,54575,61240,17780,204674,320762,318893,114219
16,49.1955,41041,51895,59103,18062,153639,265862,266609,112970
17,44.73,35890,44788,52129,16239,81055,206167,203600,122545
18,45.1085,30026,37424,44749,14723,78157,157933,158678,80521
19,48.2419,16320,24307,33390,17070,29242,97876,109449,80207
20,42.161,11392,15605,21026,9634,6702,55092,55424,48722
21,35.2091,11757,18120,19809,8052,6832,44430,51308,44476
22,34.3289,10304,17101,25731,15427,9495,32096,46618,37123
23,26.3083,7162,9501,14209,7047,3918,38305,42745,38827
24,16.1716,3884,3874,7466,3582,519,12955,14715,14196
25,13.9767,798,1229,1905,1107,1921,1984,6294,4373
26,10.5749,1579,1624,4041,2462,2205,2187,9971,7766
27,7.15366,1697,2755,4079,2382,3349,4443,7066,3717
28,7.44737,3586,2644,5102,1516,3602,2529,7568,3966
29,8.79679,1936,2574,4292,2356,4471,4996,7083,2612
30,9.49845,2684,4596,5911,3227,4473,16836,15309,10836
31,11.7712,3979,6427,8350,4371,7719,46819,46622,38903
32,12.1764,10483,10353,12938,2455,28891,36210,40902,12011
33,12.5168,9720,12168,13642,3922,33625,37598,39627,6002
34,10.258,5123,5520,8138,3015,23749,34625,33903,10154
35,6.97333,3686,3333,4090,404,10187,16911,17593,7406
36,6.48774,1120,1049,1869,749,5550,9230,11200,5650
37,3.61115,1329,1264,1904,575,2214,3772,4721,2507
38,3.46003,1877,1400,2063,186,2244,2812,2942,698
39,3.2776,423,588,396,-27,2334,2249,2569,235
40,1.42761,617,561,595,-22,1015,1462,1484,469
